Date,Mgr_LS,Mgr_A,Mgr_B,Mgr_C
2016-05-02,11.65999984741212,27.459999084472678,10.061526044816013,40.939998626708984
2016-05-03,11.510000228881847,27.180000305175803,9.946417291634155,40.38999938964844
2016-05-04,11.439999580383311,26.879999160766623,9.903376320275816,40.09000015258789
2016-05-05,11.439999580383311,26.809999465942404,9.885359613464459,40.08000183105469
2016-05-06,11.50000000000001,26.899999618530295,9.947417689469184,40.1500015258789
2016-05-09,11.550000190734876,27.02000045776369,9.974443704264308,40.169998168945305
2016-05-10,11.689999580383313,27.459999084472678,10.094557310355563,40.74999999999999
2016-05-11,11.600000381469739,27.170000076293967,10.032498279772753,40.419998168945305
2016-05-12,11.600000381469739,27.079999923706076,10.038504485095263,40.34999847412109
2016-05-13,11.500000000000012,26.94000053405764,9.99446216132381,40.02999877929687
2016-05-16,11.619999885559094,27.28000068664553,10.072536148469839,40.45999908447265
2016-05-17,11.500000000000012,27.00000000000002,9.963433600610491,40.13999938964843
2016-05-18,11.520000457763684,27.110000610351584,9.982450705256877,40.1500015258789
2016-05-19,11.489999771118176,26.930000305175803,9.947417689469189,39.93999862670898
2016-05-20,11.569999694824231,27.170000076293967,10.01848507345768,40.31000137329101
2016-05-23,11.560000419616712,27.06999969482424,9.984453410083105,40.31000137329101
2016-05-24,11.760000228881848,27.500000000000025,10.159618489021547,40.88999938964843
2016-05-25,11.789999961853038,27.680000305175806,10.183641401155414,41.18999862670897
2016-05-26,11.81999969482423,27.680000305175806,10.204661210628027,41.22000122070311
2016-05-27,11.859999656677257,27.79999923706057,10.24670178415134,41.40000152587889
2016-05-31,11.869999885559093,27.819999694824244,10.253708387308878,41.43999862670897
2016-06-01,11.840000152587901,27.899999618530295,10.261715388301443,41.520000457763665
2016-06-02,11.859999656677257,28.100000381469748,10.287740050683452,41.70999908447265
2016-06-03,11.850000381469737,27.950000762939474,10.234690328084405,41.669998168945305
2016-06-06,11.920000076293956,28.129999160766626,10.268721991458978,41.950000762939446
2016-06-07,11.920000076293956,28.069999694824244,10.280733447525911,41.99999999999999
2016-06-08,11.97000026702882,28.149999618530295,10.325776169132393,42.11999893188476
2016-06-09,11.939999580383311,28.049999237060568,10.295748006254101,41.97000122070312
2016-06-10,11.779999732971202,27.63999938964846,10.156616340938376,41.33000183105468
2016-06-13,11.649999618530284,27.37000083923342,10.053518089245365,41.09000015258788
2016-06-14,11.649999618530284,27.309999465942404,10.050515941162196,40.99999999999999
2016-06-15,11.630000114440929,27.290000915527365,10.052517691410337,40.97000122070312
2016-06-16,11.670000076293956,27.309999465942404,10.052517691410337,40.97000122070312
2016-06-17,11.609999656677257,27.12000083923342,9.975444102099337,40.84000015258788
2016-06-20,11.699999809265147,27.340000152587915,10.061526044816016,41.200000762939446
2016-06-21,11.760000228881847,27.35000038146975,10.081544501875515,41.259998321533196
2016-06-22,11.75000000000001,27.250000000000025,10.032498279772751,41.200000762939446
2016-06-23,11.939999580383313,27.659999847412134,10.165624694344052,41.79999923706054
2016-06-24,11.439999580383311,26.430000305175803,9.821298832633508,40.09000015258788
2016-06-27,11.22000026702882,25.799999237060568,9.61810638648683,39.200000762939446
2016-06-28,11.430000305175792,26.340000152587912,9.828305435791044,40.020000457763665
2016-06-29,11.640000343322765,26.85000038146975,9.982450705256873,40.70999908447264
2016-06-30,11.779999732971202,27.030000686645533,10.085548956949884,41.06999969482421
2016-07-01,11.81999969482423,27.200000762939478,10.136596929300788,41.27999877929687
2016-07-05,11.75000000000001,27.059999465942408,10.083547206701743,40.9099998474121
2016-07-06,11.789999961853038,27.20999908447268,10.165624694344054,41.11999893188476
2016-07-07,11.81999969482423,27.239999771118192,10.165624694344054,41.1599998474121
2016-07-08,11.97000026702882,27.680000305175806,10.316767815726712,41.79000091552734
2016-07-11,12.020000457763683,27.840000152587915,10.374822391235153,42.020000457763665
2016-07-12,12.100000381469737,28.069999694824247,10.421866863089775,42.38999938964843
2016-07-13,12.090000152587901,27.989999771118192,10.355804332010681,42.259998321533196
2016-07-14,12.159999847412118,28.170000076293977,10.39884530336902,42.54000091552734
2016-07-15,12.130000114440927,28.12000083923343,10.391838700211483,42.509998321533196
2016-07-18,12.270000457763683,28.260000228881868,10.451895980546155,42.6599998474121
2016-07-19,12.260000228881847,28.170000076293977,10.435880069404853,42.419998168945305
2016-07-20,12.369999885559093,28.510000228881864,10.516957159212136,42.669998168945305
2016-07-21,12.359999656677257,28.43000030517581,10.470914039770628,42.49000167846679
2016-07-22,12.460000038146985,28.59000015258792,10.528968615279071,42.56999969482421
2016-07-25,12.420000076293958,28.5200004577637,10.529969967692184,42.4000015258789
2016-07-26,12.420000076293958,28.540000915527372,10.488930746581985,42.56000137329101
2016-07-27,12.369999885559094,28.6499996185303,10.507948805806459,42.58000183105468
2016-07-28,12.460000038146983,28.82999992370608,10.563001233231732,42.729999542236314
2016-07-29,12.489999771118175,28.889999389648462,10.58902589561374,42.86999893188475
2016-08-01,12.520000457763683,28.950000762939478,10.615049603417665,42.86000061035155
2016-08-02,12.460000038146983,28.690000534057642,10.538978321097865,42.58000183105467
2016-08-03,12.479999542236337,28.80999946594241,10.551990174999828,42.77999877929686
2016-08-04,12.510000228881845,28.879999160766634,10.540980071346008,42.830001831054666
2016-08-05,12.579999923706064,29.06999969482425,10.624058911401432,43.229999542236314
2016-08-08,12.5299997329712,28.969999313354524,10.59903464685445,43.20999908447264
2016-08-09,12.550000190734874,29.000000000000032,10.62305755898832,43.27999877929686
2016-08-10,12.550000190734874,28.920000076293977,10.590026293448773,43.18999862670897
2016-08-11,12.630000114440929,29.079999923706087,10.64908222137033,43.45000076293944
2016-08-12,12.649999618530286,29.06999969482425,10.658090574776008,43.47999954223632
2016-08-15,12.689999580383313,29.14999961853031,10.67911038424862,43.6599998474121
2016-08-16,12.63000011444093,29.01000022888187,10.601036397102591,43.419998168945305
2016-08-17,12.640000343322766,29.03000068664554,10.615049603417667,43.45999908447265
2016-08-18,12.659999847412122,29.05999946594241,10.628062411897716,43.63000106811523
2016-08-19,12.63000011444093,29.030000686645536,10.622057161153293,43.54999923706054
2016-08-22,12.63000011444093,29.059999465942408,10.648080868957216,43.54000091552734
2016-08-23,12.649999618530288,29.139999389648462,10.705135046630632,43.6599998474121
2016-08-24,12.569999694824233,28.889999389648462,10.61905405849204,43.31000137329101
2016-08-25,12.579999923706069,28.79999923706057,10.616050955830785,43.24999999999999
2016-08-26,12.630000114440932,28.840000152587915,10.618052706078926,43.24999999999999
2016-08-29,12.67000007629396,28.92000007629397,10.661093677437266,43.38999938964843
2016-08-30,12.649999618530288,28.860000610351587,10.63907251555154,43.27999877929687
2016-08-31,12.619999885559096,28.780000686645533,10.616050955830787,43.13000106811523
2016-09-01,12.649999618530288,28.76000022888186,10.646079118709078,43.18999862670898
2016-09-02,12.699999809265151,28.860000610351587,10.704134648795607,43.360000610351555
2016-09-06,12.789999961853042,29.030000686645533,10.756183973559626,43.6500015258789
2016-09-07,12.779999732971206,29.069999694824247,10.749177370402089,43.669998168945305
2016-09-08,12.739999771118178,28.989999771118192,10.701131546134352,43.63000106811523
2016-09-09,12.42000007629396,28.350000381469755,10.447891525471796,42.56000137329101
2016-09-12,12.630000114440932,28.75000000000003,10.586022792952495,43.13999938964843
2016-09-13,12.449999809265151,28.389999389648466,10.443888024975514,42.47000122070312
2016-09-14,12.460000038146987,28.399999618530302,10.452896378381194,42.49999999999999
2016-09-15,12.590000152587905,28.739999771118196,10.55499327766109,42.97999954223632
2016-09-16,12.560000419616713,28.70999908447269,10.534973866023504,42.860000610351555
2016-09-19,12.550000190734877,28.63999938964847,10.531971717940335,42.79999923706054
2016-09-20,12.569999694824231,28.63999938964847,10.543983174007268,42.81999969482421
2016-09-21,12.69999980926515,28.95000076293948,10.66509717793355,43.31999969482421
2016-09-22,12.810000419616712,29.209999084472685,10.733161459260785,43.630001068115234
2016-09-23,12.720000267028821,29.030000686645536,10.66709892818169,43.349998474121094
2016-09-26,12.609999656677259,28.75000000000003,10.582018337878125,43.0
2016-09-27,12.710000038146983,29.040000915527372,10.663095427685409,43.27999877929688
2016-09-28,12.75000000000001,29.12999916076663,10.686116987406162,43.65999984741212
2016-09-29,12.640000343322765,28.95000076293948,10.575011734720587,43.38000106811524
2016-09-30,12.729999542236339,29.200000762939485,10.647080471122191,43.72999954223633
2016-10-03,12.689999580383311,29.20999908447269,10.626060661649579,43.68000030517578
2016-10-04,12.649999618530284,29.20999908447269,10.599034646854456,43.52000045776367
2016-10-05,12.710000038146983,29.30999946594242,10.6170523082439,43.86000061035156
2016-10-06,12.689999580383311,29.280000686645543,10.618052706078927,43.810001373291016
2016-10-07,12.65999984741212,29.17000007629398,10.573009984472447,43.68000030517578
2016-10-10,12.710000038146982,29.350000381469762,10.640073867964656,43.88999938964844
2016-10-11,12.539999961853036,28.90999984741214,10.495937349739535,43.209999084472656
2016-10-12,12.52000045776368,28.840000152587923,10.504945703145212,43.150001525878906
2016-10-13,12.470000267028817,28.72999954223636,10.453897730794308,42.97999954223633
2016-10-14,12.460000038146982,28.719999313354524,10.45790123129059,42.970001220703125
2016-10-17,12.420000076293954,28.590000152587923,10.416862010180392,42.81999969482422
2016-10-18,12.479999542236339,28.940000534057646,10.51195230630275,43.3400001525879
2016-10-19,12.510000228881847,29.079999923706087,10.533973468188474,43.56000137329103
2016-10-20,12.520000457763683,29.10000038146976,10.521962012121541,43.520000457763686
2016-10-21,12.520000457763683,29.239999771118196,10.569006483976164,43.54999923706056
2016-10-24,12.619999885559093,29.42000007629398,10.654087074279731,43.770000457763686
2016-10-25,12.56000041961671,29.2399997711182,10.57200958663742,43.52999877929689
2016-10-26,12.50000000000001,29.07999992370609,10.495937349739535,43.430000305175795
2016-10-27,12.47000026702882,29.04000091552738,10.42186686308979,43.31999969482423
2016-10-28,12.350000381469737,28.940000534057653,10.415861612345367,43.000000000000014
2016-10-31,12.350000381469737,28.959999084472695,10.403850156278432,42.930000305175795
2016-11-01,12.300000190734874,28.760000228881875,10.322773066471148,42.72999954223634
2016-11-02,12.149999618530284,28.450000762939492,10.234690328084415,42.41999816894533
2016-11-03,12.06000041961671,28.280000686645547,10.138598679548943,42.180000305175795
2016-11-04,12.010000228881847,28.290000915527386,10.150610135615876,42.0800018310547
2016-11-07,12.25000000000001,29.04999923706059,10.353802581762555,43.04000091552736
2016-11-08,12.289999961853038,29.319999694824258,10.41285850968411,43.22999954223634
2016-11-09,12.289999961853038,29.53000068664555,10.484927246085713,43.54999923706056
2016-11-10,12.130000114440929,29.340000152587933,10.417863362593504,43.41999816894533
2016-11-11,12.100000381469737,29.2099990844727,10.400847053617174,43.22000122070314
2016-11-14,11.979999542236339,29.01000022888188,10.300752859163506,43.15000152587892
2016-11-15,12.109999656677257,29.3299999237061,10.385833449467071,43.52999877929689
2016-11-16,12.119999885559093,29.3299999237061,10.401848406030288,43.500000000000014
2016-11-17,12.149999618530286,29.64999961853032,10.48492724608571,43.72000122070314
2016-11-18,12.109999656677259,29.61000061035161,10.43988452447923,43.61000061035158
2016-11-21,12.229999542236342,29.860000610351612,10.533973468188476,44.11000061035157
2016-11-22,12.239999771118178,29.879999160766655,10.535975218436619,44.20999908447266
2016-11-23,12.250000000000014,29.87000083923345,10.545984924255412,44.27000045776368
2016-11-25,12.310000419616713,29.94000053405767,10.572009586637423,44.299999237060554
2016-11-28,12.250000000000014,29.750000000000053,10.502943952897073,43.990001678466804
2016-11-29,12.250000000000014,29.870000839233448,10.536976570849733,44.04000091552735
2016-11-30,12.159999847412124,29.600000381469776,10.41486025993225,44.16999816894531
2016-12-01,11.979999542236342,29.34000015258794,10.26772159362396,43.91999816894531
2016-12-02,12.010000228881848,29.31999969482427,10.278731697277781,43.90999984741211
2016-12-05,12.130000114440932,29.579999923706104,10.390837347798383,44.25
2016-12-06,12.17000007629396,29.649999618530323,10.422868215502904,44.380001068115234
2016-12-07,12.319999694824233,29.989999771118214,10.542981821594156,44.81999969482422
2016-12-08,12.35000038146974,30.040000915527397,10.569006483976166,44.959999084472656
2016-12-09,12.430000305175795,30.180000305175835,10.614049205582646,45.15999984741212
2016-12-12,12.390000343322768,29.920000076294,10.558996778157372,44.95999908447266
2016-12-13,12.489999771118178,30.170000076293995,10.649082221370335,45.31000137329102
2016-12-14,12.380000114440932,30.06999969482427,10.60904435267325,44.97000122070313
2016-12-15,12.390000343322768,30.10000038146978,10.633067264807117,45.08000183105469
2016-12-16,12.319999694824233,30.03000068664556,10.596032498771287,44.939998626708984
2016-12-19,12.310000419616713,30.07000015258794,10.605040852176964,44.959999084472656
2016-12-20,12.32500034332277,30.232595468954486,10.63907251555154,45.0900001525879
2016-12-21,12.314847722159978,30.18178515944834,10.618052706078927,45.04500045776368
2016-12-22,12.27423820571605,30.01918984308179,10.552991527412948,44.90646489804416
2016-12-23,12.284390826878843,30.01918984308179,10.58301969029124,44.938433079083346
2016-12-27,12.335151996278322,30.212270569836395,10.622156751903269,45.087627409235814
2016-12-28,12.243781310434915,29.97854004484562,10.556561469175904,44.789242814060714
2016-12-29,12.233628689272123,29.917567285780432,10.559735694849016,44.70399297624628
2016-12-30,12.162561309339816,29.71432217117772,10.482502929949474,44.426921856807255
2017-01-03,12.304695100997188,29.978540044845627,10.57349000011788,44.810556289796786
2017-01-04,12.365609859766703,30.273245267190653,10.702563742475922,45.162222541747134
2017-01-05,12.456981513817352,30.476488443504305,10.744883051887014,45.290099331033694
2017-01-06,12.49759103026128,30.72038141805412,10.813651551315568,45.51388472856764
2017-01-09,12.49759103026128,30.76103121629029,10.840101750304951,45.46060307179239
2017-01-10,12.49759103026128,30.872814284861626,10.852797644025472,45.641765582984036
2017-01-11,12.548352199660757,30.954111943044897,10.880305245591279,45.769642372270596
2017-01-12,12.538200546705209,30.943951431774916,10.879246834042934,45.72701542079846
2017-01-13,12.588961716104688,31.035411539517227,10.94399564098537,45.897519161557156
2017-01-17,12.528047925542419,30.842328874473555,10.909044342596067,45.748328896534524
2017-01-18,12.548352199660762,30.95411194304489,10.930226427343692,45.86555098051797
2017-01-19,12.497591030261285,30.903301633538742,10.904807117594096,45.876205685821084
2017-01-20,12.538200546705212,30.933788982215866,10.917516772468893,46.03605472127667
2017-01-23,12.487438409098491,30.984599291722013,10.943995640985369,46.014741245540606
2017-01-24,12.568657441986348,31.228492266271832,11.01178013029577,46.4196891542662
2017-01-25,12.68033337015534,31.57400779812301,11.124047906635187,46.81397829255885
2017-01-26,12.588961716104691,31.614657596359176,11.139934217679519,46.87791871976705
2017-01-27,12.619419579593071,31.594332697241093,11.122988347868308,46.8672599493341
2017-01-30,12.548352199660762,31.34027727313223,11.05414530985658,46.48362551634457
2017-01-31,12.517895304379627,31.299627474896063,11.059441083559873,46.44100263000227
2017-02-01,12.517895304379627,31.360602172250317,11.079564619606172,46.5262524678167
2017-02-02,12.507742683216833,31.340277273132234,11.079564619606172,46.579534124591945
2017-02-03,12.58896171610469,31.441899830433595,11.145229991382813,46.77135134108671
2017-02-06,12.568657441986348,31.472385240821655,11.130402229039808,46.64347455180014
2017-02-07,12.57881006314914,31.574007798123013,11.152643872554314,46.54756594355276
2017-02-08,12.609266958430275,31.68579280498341,11.196068610882003,46.63281578136719
2017-02-09,12.670180748992546,31.909360880415147,11.265971207660613,46.90988690080622
2017-02-10,12.690485991318132,31.970333639480337,11.309395945988301,47.133672298340166
2017-02-13,12.781857645368783,32.17357875408305,11.361293114188816,47.368116466307065
2017-02-14,12.802161919487125,32.25487641226633,11.387770972639737,47.46402507455445
2017-02-15,12.873229299419432,32.427634178191916,11.452377795715051,47.59190186384101
2017-02-16,12.91383881586336,32.275201311384414,11.437550033372046,47.47467977985756
2017-02-17,12.954448332307287,32.285363760943454,11.469324675591816,47.538620207065755
2017-02-21,12.995057848751216,32.47844448769806,11.537108154836664,47.7624056045997
2017-02-22,13.015362122869558,32.48860693725711,11.547699702243253,47.62387004488018
2017-02-23,13.015362122869558,32.386986318244816,11.516984618790364,47.52796143663279
2017-02-24,13.035667365195144,32.43779662775096,11.55193591717967,47.506652026026565
2017-02-27,13.045819986357937,32.47844448769807,11.587946774335855,47.666496996352315
2017-02-28,12.97475260642563,32.41747172863288,11.533931498667132,47.53862020706575
2017-03-01,13.116886398083,32.834124407397354,11.667381359754172,48.16735351332529
2017-03-02,13.096581155757415,32.64103980406462,11.593242548039148,47.837000737111005
2017-03-03,13.106733776920207,32.75282481092502,11.613366084085449,47.92225464005527
2017-03-06,13.045819986357936,32.62071490494654,11.576296678227937,47.79437378563887
2017-03-07,13.005210469914006,32.539419185052324,11.551935917179668,47.66649699635231
2017-03-08,13.03566736519514,32.60039388240658,11.567823238289552,47.517306731329676
2017-03-09,13.07627688163907,32.62071490494654,11.581592451931229,47.61321533957706
2017-03-10,13.147343293364132,32.71217501268885,11.630311953896657,47.77306437503265
2017-03-13,13.167648535689718,32.7731497100431,11.717160420486476,47.92225464005528
2017-03-14,13.12703901924579,32.681689602300786,11.674795240925668,47.74109212886363
2017-03-15,13.20825805213365,32.84428491866733,11.75211171887578,48.19932169436448
2017-03-16,13.248867568577579,32.86460981778541,11.75211171887578,48.167353513325295
2017-03-17,13.208258052133651,32.84428491866733,11.758467051345955,48.15669474289234
2017-03-20,13.228562326251994,32.78331022131307,11.731988182829479,48.06078613464496
2017-03-21,13.06612426047628,32.285363760943454,11.568882797056428,47.37877117161017
2017-03-22,13.116886398083004,32.437796627750956,11.608070310382148,47.49599325559362
2017-03-23,13.086429502801868,32.37682386868577,11.59430109674047,47.421398123082305
2017-03-24,13.106733776920212,32.41747172863287,11.618661857788739,47.43205282838542
2017-03-27,13.116886398083006,32.46828397642808,11.616543750320533,47.47467977985756
2017-03-28,13.157495914526933,32.722339400536946,11.67903246592764,47.805032556071836
2017-03-29,13.208258052133655,32.895095228173474,11.736225407831451,48.039476724038735
2017-03-30,13.187952809808069,32.95606992552772,11.758467051345958,48.082099610381036
2017-03-31,13.198105430970863,32.89509522817347,11.75634894387775,48.01816324830267
2017-04-03,13.167648535689727,32.935745026409634,11.723515752956652,47.94356811579135
2017-04-04,13.218410673296448,32.956069925527714,11.708687990613647,48.039476724038735
2017-04-05,13.167648535689727,32.88493471690348,11.677972907160758,47.89028239388627
2017-04-06,13.177800188645277,32.92558451513965,11.70233265814347,48.00750447786971
2017-04-07,13.167648535689729,32.91542012729154,11.694918776971967,47.943568115791344
2017-04-10,13.208258052133658,32.976394824645794,11.71186464678318,48.07144490507791
2017-04-11,13.187952809808072,32.90525961602156,11.697036884440175,48.00750447786971
2017-04-12,13.137190672201351,32.7629891987731,11.65573126364625,47.7624056045997
2017-04-13,13.066124260476288,32.6512041919127,11.608070310382148,47.4853385502905
2017-04-17,13.187952809808072,32.976394824645794,11.719278527954682,47.911595869622325
2017-04-18,13.17780018864528,32.92558451513965,11.713983764316941,47.74109212886363
2017-04-19,13.17780018864528,33.02720513415194,11.749993611407572,47.61321533957707
2017-04-20,13.269171842695929,33.23045024875466,11.84107930299936,47.975536296830526
2017-04-21,13.208258052133658,33.18980045051849,11.826251540656354,47.92225464005528
2017-04-24,13.370696117909372,33.62677609011198,11.976647271554606,48.4763928138035
2017-04-25,13.421458255516091,33.86050661510276,12.068792521913275,48.84936847636007
2017-04-26,13.4113056343533,33.85034610383278,12.068792521913275,48.88133665739925
2017-04-27,13.451915150797229,34.033266319317406,12.121748238815117,48.97724526564663
2017-04-28,13.543286804847877,34.18569724783585,12.15987720343951,48.96659056034351
2017-05-01,13.604200595410148,34.42959216067473,12.238253240156503,49.19037595787746
2017-05-02,13.644810111854076,34.58202308919317,12.264731098607424,49.29693927142796
2017-05-03,13.665115354179662,34.51088788056894,12.214952037875115,49.11578082536615
2017-05-04,13.726030112949175,34.541377167535124,12.256257658669043,49.10512612006304
2017-05-05,13.746334387067517,34.60234798831125,12.324042147979444,49.35022499333306
2017-05-08,13.766639629393103,34.64299778654742,12.317687825574824,49.35022499333306
2017-05-09,13.786943903511444,34.75478279340781,12.344165684025747,49.42482012584437
2017-05-10,13.797096524674238,34.6633226856655,12.395004303524937,49.46744301218667
2017-05-11,13.77679128234865,34.571862577923184,12.37276266001043,49.37153846906912
2017-05-12,13.797096524674236,34.63283727527743,12.384412756118348,49.446133601580435
2017-05-15,13.868162936399298,34.76494330467779,12.446901471725454,49.659260228681426
2017-05-16,13.918925074006019,34.846242901150134,12.475498447710136,49.73385536119274
2017-05-17,13.675267975342448,34.094237140093526,12.217070145343326,48.78542804915187
2017-05-18,13.705724870623582,34.36861746332047,12.298623848295406,49.04118569285483
2017-05-19,13.868162936399294,34.5515376788051,12.38864897105476,49.29693927142796
2017-05-22,14.00014410689387,34.85640341242011,12.485030436349845,49.584665096170106
2017-05-23,14.020449349219456,34.866567800268214,12.482912328881639,49.584665096170106
2017-05-24,14.071210518618933,35.10029832525899,12.572938461706546,49.79779578840094
2017-05-25,14.162582172669582,35.42548895799208,12.67355513187249,50.07486690783997
2017-05-26,14.162582172669582,35.45597436838014,12.670378475702956,50.14946204035129
2017-05-30,14.172734793832376,35.45597436838014,12.656609262061277,50.04289466167095
2017-05-31,14.172734793832376,35.44581385711016,12.646017714654686,50.04289466167095
2017-06-01,14.29456334316416,35.77100448984325,12.758285490994103,50.31996578110998
2017-06-02,14.396087618377601,36.02505991395211,12.837721086477977,50.68228673836344
2017-06-05,14.416391892495945,36.0453848130702,12.80488789555688,50.6396597868913
2017-06-06,14.355478101933674,35.90311439582174,12.769936597167575,50.597032835419164
2017-06-07,14.375782376052017,36.05554532434018,12.807006003025087,50.61834631115523
2017-06-08,14.375782376052017,36.177490842470554,12.809124110493293,50.68228673836342
2017-06-09,14.274259069045819,35.58808427435862,12.621657963671975,50.213398402429625
2017-06-12,14.264106447883027,35.31370395113168,12.565524580535046,49.91501787238436
2017-06-13,14.345325480770882,35.60840917347671,12.671437024404286,50.27733882963782
2017-06-14,14.325020238445296,35.61856968474669,12.654491154593074,50.12814856461519
2017-06-15,14.274259069045819,35.41532457014397,12.607889760095855,49.82976396944009
2017-06-16,14.314868585489748,35.44581385711016,12.622717522438858,49.89370439664829
2017-06-19,14.457001408939874,35.96408521659786,12.803828336790001,50.40521561892439
2017-06-20,14.406239271333153,35.80148990023131,12.72651185883989,50.064208137406986
2017-06-21,14.507763546546595,36.11652002169442,12.801710229321793,50.25602535390175
2017-06-22,14.558525684153318,36.14700543208248,12.81441988419659,50.31996578110995
2017-06-23,14.639744717041177,36.238465539824794,12.845134967649479,50.47981075143569
2017-06-26,14.599135200597248,36.065709712188266,12.8112422179615,50.38390214318831
2017-06-27,14.406239271333154,35.65921948298284,12.65555071335995,49.89370439664828
2017-06-28,14.548373062990525,36.045384813070186,12.815479442963467,50.426529094660445
2017-06-29,14.33517285960809,35.55759886397055,12.633309069845444,49.915017872384354
2017-06-30,14.314868585489748,35.54743447612244,12.638603833483185,49.89370439664829
2017-07-03,14.253953826720233,35.37467864848591,12.575056569174752,49.77648231266484
2017-07-05,14.365629754889225,35.679544382100914,12.656609262061277,49.957644823856484
2017-07-06,14.203191689113511,35.415324570143945,12.539045712018567,50.426529094660445
2017-07-07,14.345325480770883,35.79132938896131,12.654491154593071,49.989613004895666
2017-07-10,14.416391892495946,35.97424960444594,12.70109254909029,50.224057172862565
2017-07-11,14.426544513658738,36.01489552610398,12.732867191310062,50.31996578110995
2017-07-12,14.56867830531611,36.40106085619132,12.891736362146698,50.81016352764998
2017-07-13,14.588982579434454,36.4213857553094,12.886440588443403,50.8847586601613
2017-07-14,14.690506854647895,36.59414158294592,12.958461292690217,51.14051630386427
2017-07-17,14.680354233485101,36.57382056040596,12.931983434239296,51.161825714470496
2017-07-18,14.761573266372956,36.78722618627865,12.985998709908019,51.44955153921264
2017-07-19,14.852944920423605,37.102252431163635,13.097207937546107,51.83318597220217
2017-07-20,14.852944920423605,37.13274171812982,13.088734497607724,51.822531266899055
2017-07-21,14.832639678098019,37.1429022293998,13.097207937546107,51.833185972202166
2017-07-24,14.863097541586397,37.27501213537828,13.13321778463674,51.8758129236743
2017-07-25,14.88340181570474,37.21403743802403,13.128981569700326,51.97172153192168
2017-07-26,14.903707058030328,37.46809286213289,13.169228641792925,52.07828484547218
2017-07-27,14.83263967809802,37.32582244488443,13.101444152482523,51.84384474263512
2017-07-28,14.852944920423607,37.32582244488443,13.115213366124202,51.74793613438774
2017-07-31,14.761573266372956,37.112416819011735,13.076024842732927,51.54546014746003
2017-08-01,14.781878508698542,37.23436233714211,13.118390022293733,51.641368755707404
2017-08-02,14.751420645210162,37.254687236260196,13.11097614112223,51.630714050404286
2017-08-03,14.720963749929027,37.19371253890595,13.157578545685004,51.40692865287034
2017-08-04,14.73111637109182,37.31566193361445,13.214771487588816,51.449551539212635
2017-08-07,14.79203016165409,37.539228070757126,13.262432440852917,51.598741804235274
2017-08-08,14.70065850760344,37.42744694047485,13.221125809993437,51.48152378538166
2017-08-09,14.720963749929028,37.234362337142116,13.22006726129211,51.2897065688869
2017-08-10,14.487459272428252,36.5128458630517,12.959520851457093,50.41587438935734
2017-08-11,14.588982579434449,36.7364158767725,13.00824035342252,50.575719359683085
2017-08-14,14.78187850869854,37.18355202763597,13.169228641792918,51.02329421988081
2017-08-15,14.812335403979676,37.224201825872136,13.161814760621414,50.95935379267261
2017-08-16,14.852944920423603,37.32582244488443,13.206298047650426,51.087230581959176
2017-08-17,14.660048991159512,36.766901287160564,13.005063697252984,50.34127925684602
2017-08-18,14.660048991159512,36.766901287160564,13.020950008297316,50.35193396214914
2017-08-21,14.70065850760344,36.81771159666671,13.053783199218413,50.37324743788521
2017-08-22,14.873249194541945,37.34614734400252,13.207357606417311,50.92738561163344
2017-08-23,14.80218278281688,37.16322712851789,13.158637094386329,50.799504757217036
2017-08-24,14.80218278281688,37.12257733028172,13.133217784636734,50.70360021409949
2017-08-25,14.812335403979672,37.071767020775575,13.10885803365402,50.62900101645833
2017-08-28,14.792030161654084,37.122577330281715,13.137455009638701,50.69294144366653
2017-08-29,14.812335403979668,37.21403743802403,13.140631665808234,50.746223100441775
2017-08-30,14.92401133214866,37.47825724998099,13.249722785978118,51.108544057695234
2017-08-31,15.045839881480443,37.79328349486598,13.350339456144063,51.55611891789296
2017-09-01,15.045839881480443,37.82377278183217,13.348221348675855,51.64136875570739
2017-09-05,14.964620848592586,37.5595529698752,13.305856169115048,51.31102004462294
2017-09-06,15.005230365036516,37.54939245860522,13.329157371396436,51.51349196642083
2017-09-07,15.06614512380603,37.71198777497176,13.381054539596951,51.6413687557074
2017-09-08,15.01538298619931,37.57987786899328,13.34504469250632,51.44955153921263
2017-09-11,15.177821051975023,38.05750330682294,13.467903006186773,51.98237623722479
2017-09-12,15.21843056841895,38.07782820594102,13.506031970811165,52.14222527268038
2017-09-13,15.238735810744538,38.15912392583523,13.494381874703247,52.25944735666383
2017-09-14,15.228583189581746,38.00669299731679,13.445661362672263,52.14222527268038
2017-09-15,15.137211535531097,38.01685350858676,13.443543255204055,52.110257091641195
2017-09-18,15.137211535531097,38.027014019856736,13.466844457485442,52.16353874841644
2017-09-19,15.177821051975025,37.99652860946867,13.472140231188735,52.195506929455625
2017-09-20,15.187973673137817,38.12863851544716,13.488026542233067,52.2168204051917
2017-09-21,15.14736415669389,38.00669299731678,13.42659738539284,52.110257091641195
2017-09-22,15.167668430812233,37.996528609468676,13.41706539675313,52.09959832120824
2017-09-25,15.00523036503652,37.50874266036904,13.260314333384702,51.7053091829156
2017-09-26,15.00523036503652,37.549392458605205,13.25184089344632,51.683995707179534
2017-09-27,15.076297744968826,37.833933293102135,13.353517122379143,52.056971369736104
2017-09-28,15.09660201908717,37.92539340084445,13.38740987206712,52.15287997798349
2017-09-29,15.198126294300613,38.16928831368333,13.480612661061562,52.3979788512535
